	reference	I	II	III	IV	V	VI	VII	VIII	IX	X	XI	XII	XIII	MHET_I	MHET_II
SRR19666935	1000.0	0.0	0.15535587147541915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11210661787786655	0.0	0.0	0.0	3.388716880706176	0.0
SRR5468418	1000.0	0.0	0.7443630010234991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9651095779453412	0.0	0.0	0.0	0.7855688100087285	0.0
ERR2767289	1000.0	0.0	16.814314590821347	0.0	0.0	0.0	0.0	0.7538506996795188	0.0	0.0	0.0	0.0	0.0	0.0	14.238350441254266	0.0
SRR9691043	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8293107027924842	0.0	0.0	0.0	0.1846331805845976	0.0
SRR15400736	1000.0	0.0	3.39655591366553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4053496935517416	0.0	0.0	0.0	0.7475918439816304	0.0
SRR15677237	1000.0	0.29941921699617835	1.1551198219141903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8159922403172971	0.0
SRR20746694	1000.0	0.0	9.533403122057846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0269699254062385	0.0	0.0	0.0	3.7763162359299947	0.0
SRR15532677	1000.0	0.0	1.4906578202451843	0.021391287193203767	0.0	0.05277850298136257	0.0	0.0	0.0	0.0	0.07765037251132967	0.0	0.0	0.0	0.8387770359174417	0.0
SRR11837388	1000.0	0.0	2.3806934914357982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22234060565514904	0.0	0.0	0.0	1.3000843367835395	0.0
SRR20746698	1000.0	0.0	6.8602368866328245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2676872149335723	0.0	0.0	0.0	5.0111173805249205	0.0
SRR5209945	1000.0	0.0	1.5620002208889199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.357814218591592	0.0	0.0	0.0	0.0	0.0
SRR5209943	1000.0	0.0	2.036112721462607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.883398611666067	0.0	0.0	0.0	0.0	0.0
SRR11837429	1000.0	0.0	0.5253445932191146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4799628524513035	0.0
SRR9691044	1000.0	0.0	4.858851862358686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2310775948988604	0.0	0.0	0.0	0.5567351792084254	0.0
SRR15677216	1000.0	0.0	0.7402707275803723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7812499999999999	0.0
SRR5210208	1000.0	0.0	0.3956505910717597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2598105548037889	0.0	0.0	0.0	0.0	0.0
SRR10968141	1000.0	0.0	1.0546917255277464	0.0	0.0	0.21575728964586297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6618731418064743	0.0
SRR23315094	1000.0	0.0	2.853423567113998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.061122956645345	0.0	0.0	0.0	1.2045523772602662	0.0
SRR10968150	1000.0	0.0	2.01324959132754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42722818975747795	0.0
SRR20746684	1000.0	0.0	10.231082664606044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.27590612781849	0.0	0.0	0.0	1.2767612562727135	0.0
SRR5198902	1000.0	0.0	0.23644092808771466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2069685268959957	0.0	0.0	0.0	0.7295315762672164	0.0
SRR5817585	1000.0	0.0	1.9552547471329198	0.0	0.0	0.0	0.5048298626280278	0.2442002442002442	0.0	0.0	1.3241561357913882	0.0	0.0	0.0	4.298051661422796	0.0
SRR14626311	1000.0	0.0	0.4894305102143128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6324178969081071	0.0	0.0	0.0	0.0	0.0
SRR7497946	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.717866614108452	0.0
SRR15400730	1000.0	0.0	4.598522829053049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4948545958266059	0.0	0.0	0.25736051060325305	2.0854376772438146	0.0
SRR9691028	1000.0	0.0	10.696216408006011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4909224109508052	0.0	0.0	0.0	1.9095064574370308	0.0
SRR19666937	1000.0	0.0	28.53448629715271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5242570182177713	0.0	0.0	0.0	2.5722673897308663	0.0
SRR23315096	1000.0	0.0	23.827657953970068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0970132792164824	0.0	0.0	0.0	2.3975025728220984	0.0
SRR7500322	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7920433996383363	0.0
SRR18354917	1000.0	0.0	16.353648437648157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.167940346089463	0.0	0.0	0.7744396014943961	0.8850738302793097	0.0
SRR15400728	1000.0	0.0	11.850408773990564	0.0	0.0	0.2797184913103452	0.0	0.0	0.0	0.0	0.2805926115956901	0.0	0.0	0.0	2.6138199517288174	0.0
ERR2767288	1000.0	0.3616971945281707	12.558420358236992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.412105485486694	0.0	0.0	0.0	8.454019482440499	0.0
SRR15677219	1000.0	0.0	1.2394506555386007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8732162722233323	0.0
SRR10968155	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21208037963559667	0.0	0.0	1.075247524752475	0.0	0.0	0.0	5.890786549521523	0.0
SRR14454015	1000.0	0.0	0.9730280390662694	0.0	0.0	0.14928856985674072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7701690684216498	0.0
SRR23315100	1000.0	0.0	4.884260470633383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.475159468301316	0.0	0.0	0.0	1.9329896907216488	0.0
SRR19666936	1000.0	0.18943462552485113	28.13633067440174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9550662370211244	0.0	0.0	0.0	2.0615651889238524	0.0
SRR10968221	1000.0	0.0	7.6367537935822405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28366271608199634	0.0	0.0	0.0	1.305698687598997	0.0
SRR7498056	1000.0	0.0	0.3291501457393131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16210644677661168	0.0	0.0	0.0	2.184721881722093	0.0
SRR10968211	1000.0	0.0	2.3872357710058933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19595226953673375	0.0	0.0	0.0	2.351879547963716	0.0
SRR17651688	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5476985	1000.0	0.0	1.4424010429669079	0.18718906815841954	0.0	0.08047380500268504	0.23699166427396237	0.0	0.0	0.0	0.2421758569299553	0.0	0.0	0.0	1.6150851313625583	0.18718906815841954
SRR7497677	1000.0	0.0	0.7147208121827411	0.0	0.0	0.4386292834890965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0416326530612245	0.0
SRR18694247	1000.0	0.0	23.630537886432375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7992037431289768	0.0	0.0	0.0	3.2409492761176506	0.0
SRR17401454	1000.0	0.0	1.7515997412133018	0.0	0.0	0.0	0.19785845700631907	0.0	0.0	0.0	0.7740858811699007	0.0	0.0	0.0	1.4854526504326455	0.0
SRR11734617	1000.0	0.0	3.038778963361994	0.0	0.0	0.0	0.0	0.24151672503320853	0.0	0.0	0.20656664492280932	0.0	0.0	0.0	1.8122685266536906	0.0
SRR7499317	1000.0	0.0	0.0	0.0	0.0	0.40334267710087823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9590812165559407	0.0
SRR9691050	1000.0	0.0	4.948600872382216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6706335124609435	0.0	0.0	0.0	0.8214283250357061	0.0
SRR11341813	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9691027	1000.0	0.0	0.6673950851450136	0.0	0.0	0.2047925728560244	0.0	0.2845818869557742	0.0	0.0	0.0	0.0	0.0	0.0	1.8933118105779367	0.0
SRR15677218	1000.0	0.322234156820623	3.1078421216202217	0.0	0.0	0.3814609956131986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0932944606413992	0.0
SRR9691056	1000.0	0.0	21.93694228112844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.413431949893606	0.0	0.0	0.22889712020033387	1.5695802528022893	0.0
SRR10968224	1000.0	0.0	3.2765733494049534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6693468621386242	0.0	0.0	0.0	3.4711944491349582	0.0
SRR10968273	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3491200096071605	0.0	0.0	0.0	3.293984184477953	0.0
SRR16547339	1000.0	0.0	3.6539403494237948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8552730068462453	0.0	0.0	0.0	0.5361619383592287	0.0
SRR5817587	1000.0	0.0	1.5340411399152902	0.0	0.0	0.0	0.4158799604082278	0.0	0.0	0.0	0.38533986271827353	0.0	0.0	0.0	3.022641320355	0.0
SRR7690237	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9691036	1000.0	0.0	0.9756150895694551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2250511230308847	0.0	0.0	0.0	0.601537296565977	0.0
SRR9691026	1000.0	0.0	0.516927826625972	0.0	0.0	0.6344846220891992	0.0	0.0	0.0	0.0	0.7637608638398736	0.0	0.0	0.0	1.8209268265653136	0.0
SRR5494512	1000.0	0.0	7.04798061128418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2743971929386009	0.0
SRR12172649	1000.0	0.0	1.364914302293279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8622260705989484	0.0
SRR6056279	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07572200935924035	0.0
SRR9691021	1000.0	0.1919271863870202	9.625586809663753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7293233082706767	0.0	0.0	0.0	1.3037659550260623	0.0
SRR22829735	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR10968272	1000.0	0.0	0.3292367113675117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4729348176831236	0.0	0.0	0.0	4.522831580559618	0.0
SRR10968275	1000.0	0.0	0.4083668475196794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5808622159597129	0.0	0.0	0.0	1.7961071590376643	0.0
SRR23274338	1000.0	2.282138905766205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6863834648940585	0.0	0.0	0.0	0.0	0.0
SRR23272968	1000.0	0.0	1.3000672899150059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.443219668861208	0.0	0.0	0.0	0.45734510020224306	0.0
SRR5476650	1000.0	0.0	2.8501437699104186	0.20343417488128712	0.0	0.0	0.5151177272223417	0.0	0.0	0.0	0.26319296375266527	0.0	0.0	0.0	2.062933122521663	0.20343417488128712
SRR9691053	1000.0	0.0	3.897796060992673	0.0	0.0	0.2657894856405526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.326352234872774	0.0
SRR14454019	1000.0	0.0	1.4984537440206558	0.0	0.0	0.0	0.16926341030508554	0.0	0.0	0.0	0.3034088804987007	0.0	0.0	0.0	0.6589182758305114	0.0
SRR10968277	1000.0	0.0	0.6229530441433163	0.0	0.0	0.0	0.0	0.18154104984649896	0.0	0.0	1.530775871784714	0.0	0.0	0.0	6.026906526178898	0.0
SRR20746697	1000.0	0.0	8.725309582819754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.211166265819244	0.0	0.0	0.6445822454308094	0.6138878527912469	0.0
SRR16547337	1000.0	0.0	4.814315098220519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.082502635336118	0.0	0.0	0.0	0.5218116050154886	0.0
SRR14454016	1000.0	0.0	0.7299884603343528	0.0	0.0	0.0	0.16491711775902237	0.0	0.0	0.0	0.40445923130400235	0.0	0.0	0.0	2.5686866800151025	0.0
SRR19666939	1000.0	0.0	40.953544373017024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4532961061461886	0.0	0.0	0.0	2.2583677698497415	0.0
SRR12418381	1000.0	0.0	1.3640435408127256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0473644003055766	0.0	0.0	0.0	0.47985103132161955	0.0
SRR9691054	1000.0	0.0	1.6533584732253042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.72538942013838	0.0	0.0	0.3392829366931094	0.38792534085483543	0.0
SRR9691038	1000.0	0.0	0.0	0.0	0.0	0.18206746152693243	0.26809016123919865	0.0	0.0	0.0	0.14610913787536325	0.0	0.0	0.0	1.6698187185755802	0.0
SRR9691049	1000.0	0.1581163010856648	20.739721929205977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45602353344316	0.0	0.0	0.0	0.8600792769044865	0.0
SRR11734648	1000.0	0.05806221663530413	4.255931006161378	0.0	0.0	0.0	0.0	0.1305540965764235	0.0	0.0	0.0	0.0	0.0	0.0	1.7140824304798745	0.0
SRR15400734	1000.0	0.0	6.737310171022408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4635042604437265	0.0	0.0	0.0	1.0393076360176583	0.0
SRR23315098	1000.0	0.0	7.944529454611159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92288996906761	0.0	0.0	0.0	1.6255306349458583	0.0
SRR11341399	1000.0	0.0	2.1580122220506333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.949969544106022	0.0
SRR17401462	1000.0	0.0	2.084801150367786	0.0	0.0	0.0	0.0	0.1350117773249355	0.0	0.0	0.0	0.0	0.0	0.0	3.038522485337146	0.0
SRR23315099	1000.0	0.0	12.902322049331104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7025490833110366	0.0	0.0	0.0	2.498813542306343	0.0
SRR7499979	1000.0	0.2699573184688506	0.5207298528840774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0258378101816321	0.0	0.0	0.0	1.2842705337135398	0.0
SRR9656206	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9087561922613469	0.0
SRR20746688	1000.0	0.0	21.59649247734047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33927504131069164	0.0	0.0	0.0	2.2502478026070096	0.0
SRR15677215	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7326977401129943	0.0
SRR15677236	1000.0	0.0	1.2031893496791495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3139937343901409	0.0
SRR15677225	1000.0	0.196313237401598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6682152167671987	0.0
SRR20746686	1000.0	0.24508144557431655	8.509426841260535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4514988554770283	0.0	0.0	0.2910342166195009	5.667514149614486	0.0
SRR15677224	1000.0	0.23203341281144488	0.8951542829274014	0.0	0.0	0.27468129865529295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4723537332232984	0.0
SRR14454011	1000.0	0.0	1.365493010874368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5269398775419192	0.0	0.0	0.0	2.745165144439326	0.0
SRR9691031	1000.0	0.0	5.183196096098774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2798114104436602	0.0	0.0	0.0	2.8163757302918024	0.0
SRR10968276	1000.0	0.0	1.172585794700277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5819761134282695	0.0
SRR6056300	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR15400735	1000.0	0.0	6.817528798181992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3521458483156445	0.0
SRR7498026	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30845157310302285	0.0	0.0	0.38556446637877856	0.4418317609080231	0.0
SRR11837737	1000.0	0.10377621511105604	1.4012422954081678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19717480871100648	0.0	0.0	0.0	2.40811826932406	0.0
SRR23274337	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.405103346343534	0.0	0.0	0.0	0.9547083936280719	0.0
SRR11837302	1000.0	0.0	2.7008452198656805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.271508715364176	0.0
SRR16547335	1000.0	0.19086701340840773	4.418038482956035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3388183889645764	0.0	0.0	0.22665457842248413	1.961953521469561	0.0
SRR15532676	1000.0	0.090455463509996	1.709929675691498	0.10207762003370459	0.0	0.06424874043700651	0.0	0.0	0.0	0.0	0.048242913871997875	0.0	0.0	0.0	0.7742704570335552	0.0
SRR5468416	1000.0	0.0	0.9645644358272358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9254967103226459	0.0	0.0	0.0	0.0	0.0
SRR5210209	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16547334	1000.0	0.0	7.037270944428353	0.0	0.0	0.0	0.0	0.21587392962509894	0.0	0.0	5.373121696153254	0.0	0.0	0.0	0.912067352666043	0.0
SRR16547338	1000.0	0.0	8.738019608763263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.760956959846921	0.0	0.0	0.1992349378386994	1.024636823170454	0.0
SRR14454025	1000.0	0.0	0.7567179622964927	0.0	0.0	0.15480107847602187	0.0	0.0	0.0	0.0	0.9859354402937108	0.0	0.0	0.0	3.8423565456243525	0.0
SRR15677214	1000.0	0.3341032832865864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.908072844013536	0.0
SRR23315085	1000.0	0.0	5.559015484366335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2569263132530883	0.0	0.0	0.0	0.6530310508404437	0.0
SRR11734633	1000.0	0.206699423603893	4.651611394131602	0.09486205431096538	0.0	0.0	0.0	0.07746132245510783	0.0	0.0	1.252345200248723	0.0	0.0	0.0	2.45655687924649	0.09486205431096538
SRR21120497	1000.0	0.0	0.2506907846898567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17701105585627874	0.0	0.0	0.0	0.18897736447921595	0.0
SRR18694233	1000.0	0.0	11.969801256130088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.677228876545531	0.0	0.0	0.0	2.6667557941534645	0.0
SRR11734649	1000.0	0.15174379376282615	7.244418174311572	0.0	0.0	0.04490859940021334	0.06612688260306643	0.0	0.0	0.0	0.05148450145524457	0.0	0.0	0.0	1.5041263850148059	0.0
SRR14626312	1000.0	0.0	1.7210207913218831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1152667627974047	0.0	0.0	0.0	0.0	0.0
SRR15677217	1000.0	0.0	0.5767213391867235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40576465649923044	0.0
SRR15677238	1000.0	0.0	1.572976285105709	0.7668656606123945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5533505860104012	0.0
SRR10968222	1000.0	0.0	9.642352177641795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5488511995361309	0.0	0.0	0.0	2.650793165095196	0.0
SRR5124971	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3512082491051723	0.0
SRR14454010	1000.0	0.0	0.17182629985313555	0.0	0.0	0.0	0.15527422509664085	0.0	0.0	0.0	0.8553114324207286	0.0	0.0	0.0	1.4510304651873758	0.0
SRR20746693	1000.0	0.0	8.42493994003931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.74257591692125	0.0	0.0	0.5459582790091265	0.31197615943378654	0.0
SRR9691042	1000.0	0.0	1.2023934435527324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0235940493741247	0.0	0.0	0.0	1.905899128897364	0.0
SRR15677231	1000.0	0.21689864849704196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29436245153169976	0.0
SRR17401453	1000.0	0.0	0.7377928671966478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1816814935471745	0.0	0.0	0.0	0.9086396188904179	0.0
SRR15677220	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7037297677691766	0.0
SRR14626314	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR18694234	1000.0	0.12082190072337243	13.284275988163689	0.0	0.0	0.1430290413547711	0.0	0.0	0.0	0.0	0.7233840820185606	0.0	0.0	0.0	2.463562894058386	0.0
SRR10968282	1000.0	0.0	2.355912855512108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4981586494390047	0.0
SRR23315095	1000.0	0.0	12.122974288148804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9165340758419519	0.0	0.0	0.0	3.1448203984335574	0.0
SRR11837213	1000.0	0.0	2.905841649791596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2555583950932788	0.0	0.0	0.0	2.411254272892774	0.0
SRR23952759	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21120501	1000.0	0.0	0.0	0.0	0.0	0.0	0.1670770868416172	0.0	0.0	0.0	2.5799486826459725	0.0	0.0	0.0	1.8768894377952696	0.0
SRR21120499	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11400948558920102	0.0
SRR5246791	1000.0	0.0	1.0011433747783676	0.0	0.0	0.12288177248058466	0.7237623663535354	0.0	0.0	0.0	0.2218784004352557	0.0	0.0	0.0	3.044915878961664	0.0
SRR11734660	1000.0	0.025717669949710933	2.529992099621309	0.0	0.0	0.030444593709938177	0.0	0.08674007024458716	0.0	0.0	0.28898227563621043	0.0	0.0	0.0	1.6932749569095242	0.0
SRR5494513	1000.0	0.0	8.705412469294275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45400022664375517	0.0
SRR20746690	1000.0	0.0	15.822392275104002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.448971191669914	0.0	0.0	0.8855145676691729	2.5364007929544297	0.0
SRR9691047	1000.0	0.0	1.2844791043154664	0.0	0.0	0.0	0.0	0.24954870172598315	0.0	0.0	0.8491355152689493	0.0	0.0	0.0	0.6038319994320401	0.0
SRR8191145	1000.0	0.0	2.95559052375006	0.06301421354748506	0.0	0.0	0.0	0.0	0.0	0.0	0.11035778714697711	0.0	0.0	0.0	1.9015488433990009	0.0
SRR18694235	1000.0	0.0	19.19043049562985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3519348914549147	0.0	0.0	0.0	2.4847684975609217	0.0
SRR10968270	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8953712827850596	0.0
SRR23952769	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR15400732	1000.0	0.0	9.275526192871315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.245557349393705	0.0
SRR18694241	1000.0	0.0	22.47823724273136	0.0	0.0	0.2759011050976996	0.0	0.0	0.0	0.0	0.8217458942391418	0.0	0.0	0.0	2.0641555426781495	0.0
SRR23315090	1000.0	0.32357765305780883	27.4630373559724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.256138830267087	0.0	0.0	0.0	0.661469654940681	0.0
SRR17651689	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.083737831532087	0.0
SRR9691019	1000.0	0.0	1.3233120018195539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7354743606043005	0.0	0.0	0.0	1.1816850899826374	0.0
SRR23315086	1000.0	0.0	5.12020586576424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.448562341064764	0.0	0.0	0.0	1.5452847150978881	0.0
SRR15677239	1000.0	0.0	0.6571718263498962	0.0	0.0	0.4033110585387214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9247346413637826	0.0
SRR7499980	1000.0	0.0	0.0	0.0	0.0	0.6413291796469367	0.0	0.0	0.0	0.0	0.6433333333333333	0.0	0.0	0.0	0.7372180901085748	0.0
SRR20746682	1000.0	0.0	17.563554532563348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.39120781262035	0.0	0.0	0.0	2.0149923458376198	0.0
SRR18694243	1000.0	0.0	9.901259452073429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.579500149313094	0.0	0.0	0.0	2.8124881596843707	0.0
SRR11837467	1000.0	0.20449375015976076	0.7889098990934932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5099562894609033	0.0	0.0	0.0	1.6365494040558233	0.0
SRR10968218	1000.0	0.0	1.4242413176058137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.920638489208633	0.0	0.0	0.0	1.2601607026067456	0.0
SRR21120496	1000.0	0.0	0.6426197613332365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136410170400786	0.0
SRR10375808	1000.0	0.0	0.6669660434702698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43363798865888825	0.0	0.0	0.0	0.2346291260065056	0.0
SRR5124969	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37569116316477336	0.0
SRR7499366	1000.0	0.0	0.39372011507231297	0.0	0.0	0.48325771133486384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1003470753406632	0.0
SRR18694248	1000.0	0.0	17.973002334643763	0.0	0.0	0.1510980864560586	0.0	0.0	0.0	0.0	2.775761342470397	0.0	0.0	0.0	3.120349389565615	0.0
SRR5246785	1000.0	0.0	0.6258257422988664	0.0	0.0	0.0	0.6463311729115424	0.0	0.0	0.0	0.4792103086308646	0.0	0.0	0.0	5.229950795377205	0.0
