	reference	I	II	III	IV	V	VI	VII	VIII	IX	X	XI	XII	XIII	MHET_I	MHET_II
SRR6958907	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2262149339552213	0.0
SRR24044318	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.1980586381993	0.0	0.0	0.0	0.2446437838238564	0.0
ERR3597772	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8127630	1000.0	6.587222773915923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.128930817610063	0.0	0.0	0.0	2.234950584007188	0.0
SRR14301304	1000.0	0.0	0.3953454815061607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.341059432106174	0.0	0.0	0.24338456205223016	11.27047177421243	0.0
SRR8127612	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.705056179775282	0.0	0.0	0.0	4.03290529695024	0.0
ERR3609925	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7976143	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6460636739043559	0.0	0.0	0.0	2.081852782491492	0.0
ERR3609913	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6958990	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.66475745611596	0.0	0.0	0.0	0.8112763790178454	0.0
SRR7904196	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3571891791736146	0.0
ERR3597774	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR14301300	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.475986927629672	0.0	0.0	0.0	7.530241935483869	0.0
SRR21373924	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.640395679851714	0.0	0.0	0.0	0.0	0.0
ERR3597762	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6713635	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9322863930856942	0.0	0.0	0.0	0.11809092191220916	0.0
SRR6206843	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597759	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR23962322	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.866093729135974	0.0
SRR8127629	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.125896057347667	0.0	0.0	0.0	3.5714285714285707	0.0
SRR9312622	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.12997781156552	0.0	0.0	0.0	0.3468406593406593	0.0
SRR24044330	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.37677982691833	0.0	0.0	0.0	0.14619883040935672	0.0
SRR7976234	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38095238095238093	0.0
SRR6713630	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.826782003228672	0.0	0.0	0.0	0.1003723798014838	0.0
SRR8127628	1000.0	2.560694665957824	9.878822061563177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.514309764309763	0.0	0.0	0.0	3.4752284752284743	0.0
SRR24044309	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3322572636379855	0.0	0.0	0.0	0.0	0.0
SRR10586132	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3419540229885056	0.0	0.0	0.0	0.0	0.0
ERR3597752	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24044294	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.83454881594934	0.0	0.0	0.0	0.0	0.0
SRR13882931	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597761	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9312611	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4910336490026193	0.0
SRR5626782	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24044308	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.74308820251134	0.0	0.0	0.0	0.2605253688377114	0.0
SRR24044319	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.810324271629927	0.0	0.0	0.0	0.11823964811880719	0.0
ERR3597782	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7778149	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9908527237420368	0.0	0.0	0.0	0.0	0.0
SRR7778161	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6019201251993861	0.0	0.0	0.0	2.081998718770019	0.0
SRR7778160	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9312630	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.465103560821148	0.0	0.0	0.0	0.34592370979805526	0.0
SRR16798010	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.008168407149693	0.0	0.0	0.0	0.0	0.0
ERR3597768	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR10586133	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74128627034678	0.0	0.0	0.0	0.3506976038823173	0.0
SRR8127606	1000.0	0.0	5.0761421319796955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	7.662679075220752	0.0
SRR9312623	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.64860580810746	0.0	0.0	0.0	0.36237298266586965	0.0
SRR14301319	1000.0	0.0	4.073533948453319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.694760701157909	0.0	0.0	5.01553867403315	10.0310773480663	0.0
SRR6206975	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5626800	1000.0	0.0	10.210630725246514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.057471264367816	0.0	0.0	0.0	0.0	0.0
ERR3609893	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24044311	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.9059612308663	0.0	0.0	0.0	0.1494630401889508	0.0
SRR6826397	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3609914	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24044293	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.73071189295208	0.0	0.0	0.0	0.07105906429424137	0.0
SRR7778162	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.500482082596818	0.0
SRR17191906	1000.0	0.0	0.35340230032770037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.846353599876446	0.0	0.0	0.0	1.7620593847964106	0.0
SRR6207023	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8127598	1000.0	3.191048487360133	18.465965865941882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.031496062992126	0.0	0.0	0.0	2.1653543307086616	0.0
SRR8127635	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8447883477469276	0.0	0.0	4.807692307692308	0.0	0.0	0.0	3.434065934065934	0.0
SRR5626796	1000.0	0.0	29.268819526946753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597789	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7142637	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.90408992148426	0.0
SRR7778164	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8711528379191824	0.0
SRR9312628	1000.0	0.0	4.615358574241634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3421828004616954	0.0	0.0	0.0	0.5421739052627322	0.0
SRR16797977	1000.0	0.0	0.8366040929523304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.42448727292114	0.0	0.0	0.0	1.0300687894475569	0.0
SRR17191905	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.080203660533614	0.0	0.0	0.1857306951237587	0.5306591289250248	0.0
SRR6958909	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.580479966844954	0.0
ERR3609926	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8127617	1000.0	0.0	4.725579830047396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.654696132596685	0.0	0.0	0.0	1.6623914759273875	0.0
SRR6201971	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2734755767356222	0.0
SRR9312621	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24044301	1000.0	0.0	0.0	0.0	0.0	0.7279593875289062	0.0	0.0	0.0	0.0	6.397308508642092	0.0	0.0	0.0	0.12518301610541727	0.0
SRR11128412	1000.0	0.0	9.574862323649308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.357908505007625	0.0	0.0	0.0	2.0130527085625824	0.0
SRR9312618	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.23413528591353	0.0	0.0	0.0	0.0	0.0
ERR3609906	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.224489795918366	0.0
SRR8127645	1000.0	3.193196405648268	6.159465147950973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.32466837826273	0.0	0.0	0.0	2.1668118466898956	0.0
SRR8127641	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.710888561899548	0.0	0.0	0.0	2.052808302808303	0.0
SRR24044320	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.81825017759288	0.0	0.0	0.0	0.37845910344123346	0.0
SRR24044306	1000.0	0.0	0.3389906022119621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.859238377097181	0.0	0.0	0.0	0.7155123068116771	0.0
SRR7778156	1000.0	0.0	7.747983633633097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.084688726458142	0.0	0.0	0.0	1.8244267544680983	0.0
SRR7778159	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8127590	1000.0	2.510011441647597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.749660326086956	0.0	0.0	0.0	5.109666149068323	0.0
SRR24044322	1000.0	0.0	0.1775793941883552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.051843121128762	0.0	0.0	0.0	0.06246989402697494	0.0
SRR6959023	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2306702097598703	0.0
SRR9312624	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8258673843619775	0.0	0.0	0.0	0.6661732050333087	0.0
ERR3609892	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6826357	1000.0	0.0	0.5370359867282988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16029710512950737	0.0	0.0	0.0	0.3779558308717396	0.0
SRR23962336	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.84011270717346	0.0
SRR7778158	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8904141461144714	0.0
SRR8127610	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.9550395256917	0.0	0.0	0.0	3.797289666854884	0.0
ERR3597771	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11128413	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9312631	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.670215554734697	0.0	0.0	0.0	0.0	0.0
SRR24044332	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.881581151673547	0.0	0.0	0.0	0.1672687619607815	0.0
ERR3609898	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6206761	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597756	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	453.50877192982455	0.0
SRR13882934	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6206699	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7904195	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5626789	1000.0	0.0	13.391664440288539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.736369649437778	0.0
SRR16798008	1000.0	0.0	0.5435839389893811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.791339392531317	0.0	0.0	0.0	2.185429305732818	0.0
SRR24044328	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.974445539759873	0.0	0.0	0.0	0.06615781646400139	0.0
SRR24044323	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.860761333584634	0.0	0.0	0.0	0.3242809691424038	0.0
SRR7976231	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333333337	0.0	0.0	0.0	3.7142857142857135	0.0
SRR8127626	1000.0	2.5268394867766437	4.87410662423921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.801616915422886	0.0	0.0	0.0	5.143923240938166	0.0
SRR9312613	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3609900	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7904197	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8127627	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.680933852140079	0.0	0.0	0.0	0.0	0.0
SRR13882930	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5626788	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5626785	1000.0	0.0	17.318602567930725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13115019	1000.0	0.0	0.19593960880003974	0.0	0.0	25.613152413889306	0.0	0.0	0.0	0.0	19.31633294851963	0.0	0.0	0.0	0.06892875523858541	0.0
SRR8127594	1000.0	0.0	14.630166787527195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.322671376242804	0.0	0.0	0.0	5.146683673469388	0.0
SRR6206855	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13882925	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.412597759458889	0.0	0.0	0.0	0.0	0.0
SRR7778155	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2880691841207555	0.0	0.0	0.0	2.403320050378874	0.0
SRR17041394	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.666920740416533	0.0	0.0	0.0	0.0	0.0
SRR8127604	1000.0	7.948342844195404	5.919720665473432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.644328034682081	0.0	0.0	0.0	0.0	0.0
SRR7976140	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.293691278534716	0.0	0.0	0.0	2.816311972768123	0.0
SRR24044303	1000.0	0.0	0.0	0.0	0.0	0.07723073765856094	0.0	0.0	0.0	0.0	6.4251631189184275	0.0	0.0	0.0	0.5313163400311863	0.0
ERR3609916	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR3992316	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16797978	1000.0	0.0	0.5535284546508568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.022412744182727	0.0	0.0	0.0	2.920967156086336	0.0
SRR2086431	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8127607	1000.0	0.0	9.786216321749317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.864846119382409	0.0	0.0	0.0	3.442651098901099	0.0
SRR9312632	1000.0	0.0	2.693739424703892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9476190476190476	0.0	0.0	0.0	1.4214285714285713	0.0
ERR3609930	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9312635	1000.0	0.0	0.0	0.0	0.0	0.27517927120167995	0.0	0.0	0.0	0.0	1.2618935150819892	0.0	0.0	0.0	0.15773668938524865	0.0
SRR8127601	1000.0	2.598477325388944	5.012291287552278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.085481604349528	0.0	0.0	0.0	1.7632524707996404	0.0
SRR7142639	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9558089148928786	0.0
SRR8127633	1000.0	2.501731301939058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.376644736842105	0.0	0.0	0.0	5.092810150375938	0.0
SRR24044297	1000.0	0.054195427092320975	0.0	0.0	0.0	0.5132526428680864	0.0	0.0	0.0	0.0	28.412874502620298	0.0	0.0	0.0	0.11045798106773135	0.0
SRR6958704	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2676257392993703	0.0	0.0	0.0	0.6356585899988787	0.0
ERR3597784	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7976142	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2362879529872674	0.0	0.0	0.0	16.371379599832096	0.0
SRR17938969	1000.0	0.0	8.483212253151777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4061054463951637	0.0	0.0	0.0	2.623102385335667	0.0
ERR3597754	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597787	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9312626	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.860864416814683	0.0	0.0	0.0	2.6040345090078656	0.0
SRR5626786	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6958989	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.886746333514394	0.0	0.0	0.0	1.1717221727692644	0.0
ERR3609922	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3609905	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.809523809523807	0.0
ERR3609896	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	453.50877192982455	0.0
SRR13882927	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.77591140973	0.0	0.0	0.0	0.0	0.0
SRR6216920	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR23962337	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.279029558169235	0.0
SRR24044331	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.05660388983952	0.0	0.0	0.0	0.4429202918888576	0.0
SRR24044315	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.010008372767956	0.0	0.0	0.0	0.2874434630001226	0.0
ERR3609912	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597770	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7778153	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5404475203132921	0.0	0.0	0.0	1.8693693693693691	0.0
SRR24044305	1000.0	0.0	0.0	0.0	0.0	0.31898937824809454	0.0	0.0	0.0	0.0	6.970677703184042	0.0	0.0	0.0	0.9751960992156031	0.0
SRR23962321	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.230571380495654	0.0
SRR17938976	1000.0	0.0	4.599430341387926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.975686279600681	0.0	0.0	0.23596035865974518	2.59773919372023	0.0
SRR17938971	1000.0	0.0	3.1136744700588275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4528105487367	0.0	0.0	0.0	1.879561881230654	0.0
SRR6206976	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5626792	1000.0	0.0	63.451776649746186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597781	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR17938973	1000.0	0.0	3.7943293584189743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.619827735403798	0.0	0.0	0.0	1.168840652988152	0.0
ERR2234938	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.026603393730227	0.0	0.0	0.0	0.0	0.0
ERR3597778	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5626779	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9312610	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6415580382272281	0.0	0.0	0.0	1.2003893154536605	0.0
SRR8127634	1000.0	2.4070840608630584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.495662118292449	0.0	0.0	0.0	0.0	0.0
SRR21373925	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.156666952931806	0.0	0.0	0.0	0.11553761553761552	0.0
SRR2086437	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.706033376123237	0.0	0.0	0.0	0.0	0.0
SRR7142638	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.38828130518928	0.0
SRR16797999	1000.0	0.0	0.4041160014634424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.648809973008976	0.0	0.0	0.0	2.7010824883529727	0.0
ERR3597755	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR21203432	1000.0	0.0	0.5473826189385314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.748739900912767	0.0	0.0	0.0	0.014812414276221245	0.0
ERR3597758	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597783	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR10586138	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7904194	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8127599	1000.0	3.0297783933518003	5.844242586160833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.952302631578945	0.0	0.0	0.0	0.0	0.0
SRR6206506	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
